city,locality,geo_lat,geo_lon
Pune,Maval,18.7428521,73.4253207
Pune,Pratik Nagar,18.5688477,73.8836992
Pune,Kothrud Bus Stand Road,,
Pune,Yashwant Nagar,18.5400691,73.8346416
Pune,Udyog Nagar,18.481662,73.9333845
Pune,Gujrat Colony,,
Pune,Ghule Vasti,,
Pune,Sector 29,18.5213738,73.8545071
Pune,Lonikand,18.5946327,74.032192
Pune,Old Sanghvi,,
Pune,Dattanagar,18.4694413,73.8312361
Pune,Bhoirwadi,,
Pune,Ranjangaon,18.7536353,74.2445791
Pune,Laxmi Chowk Road,18.6006921,73.7390408
Pune,Bhau Patil Road,,
Pune,Bhumkar Das Gugre Road,,
Pune,Marutirao Gaikwad Nagar,,
Pune,Mundhwa Manjari Road,,
Pune,Saswad,18.3444347,74.0295234
Pune,Indrayani Nagar Sector 2,18.6349426,73.8491402
Pune,Walhekarwadi Chinchwad,18.6312428,73.7754879
Pune,Jawalkar Nagar,,
Pune,Olkaiwadi,,
Pune,Pandav Nagar,,
Pune,Kolhewadi,19.3555262,73.8309359
Pune,Kiwale,18.8496805,73.8034486
Pune,Wadarvadi,,
Pune,Shirgaon,18.6788722,73.6868794
Pune,Junnar,19.2006808,73.976819
Pune,Sant tukaram Nagar,18.6144701,73.8157149
Pune,Rajgurunagar,18.8555378,73.8863954
Pune,Mangdewadi,,
Pune,Gananjay Society Chaitanya Nagar,,
Pune,wadebolhai,18.585783,74.078205
Pune,Somatane,18.703448,73.680582
Pune,Nanded Phata,18.4546606,73.7964817
Pune,Karve Road Erandwane,18.5032107,73.8200655
Pune,Vitthal Wadi,18.6771153,73.8226576
Pune,Giridhar Nagar,18.4932971,73.8691437
Pune,Dadachi Wasti,,
Pune,Kondhawe Dhawade,,
Pune,Kamshet,18.7669374,73.5524324
Pune,bhekarai nagar,,
Pune,Modi Colony,18.5188864,73.8729217
Pune,Chandkhed,18.6482986,73.6488247
Pune,Shirur,18.7610989,74.209529
Pune,Yerwada Village,,
Pune,Valvan Lonavla,,
Pune,Dehu Phata,18.671332,73.891951
Pune,Pangoli,,
Pune,Digambar Nagar,18.48159,73.810947
Pune,Hingne Budrukh,,
Pune,Bakori Road,18.5936875,74.0132518
Pune,Tukai Darshan,18.491412,73.9491227
Pune,Saibaba Nagar,,
Pune,Mohan Nagar MIDC,,
Pune,Indrayani Nagar,18.6308141,73.8358906
Pune,Talegaon Dhamdhere,18.6676999,74.1527672
Pune,Renuka Nagar,18.5350478,73.9458793
Pune,Gananjay Society,18.500126,73.8047754
Pune,Aundh Gaon,18.566766,73.8116529
